src_ip,dst_ip,packet_count,flow_duration,avg_packet_size
192.168.42.11,5.35.226.136,1.0986122886681098,0.004779580930573163,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004721682505750077,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004713614426346843,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004852186512408296,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004634828582603439,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004745174483893176,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004787173917974772,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004878759786671437,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.00513591463539811,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004929531757897009,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004860490736470545,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004978403276582061,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.0058868362211960375,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.00490485785086087,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.0050042615120104,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004941631239837672,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004930243496181352,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.005092506601892627,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004897740264538753,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.009780817400893347,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.00508017173492401,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004967253188929209,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.005090134523907241,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.005072343759661795,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.005391580554010011,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004949460238377128,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.007029326792242436,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004943529184505942,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.0054660386696944625,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.005088474065969546,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004970337268164901,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004808766160808144,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.0047964277934207595,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004829646128046335,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004914110637343517,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.006192307271658201,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.0056381721964194045,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.005032491299158493,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.005083018256190373,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.005160345650691836,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.007359299800888127,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004845780349584732,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004821341647838533,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004757750770640273,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.005094878674251272,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004799037845371472,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.005125240703499829,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004814460740564782,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.004696528866847746,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.0052934011882931654,4.709530201312334
192.168.42.11,5.35.226.136,1.0986122886681098,0.008707412115955694,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005174339846895676,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0051527554962606205,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004848627538128407,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004784801115605006,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0050341518500557425,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0048123252769562246,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004974844751476841,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.006060319205367819,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004782428307605035,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005050282772417489,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004832256093297022,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005034626292662776,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004654051002495487,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004771038750831886,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00477175060193067,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004756089760701145,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0047902585526383564,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004670662672668784,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004742327000783495,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0047745980012584965,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004759174491249341,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004867371327024542,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004777682674714374,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004701986785641284,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004957051936001746,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005118361887016781,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005616834938294197,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004721919801217697,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004741140547094757,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00467540881346306,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004664492655959885,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.006183066304555386,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004653813690922359,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005038421825415619,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005011141113411066,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004929769004048076,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0067477931590122185,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004895604978763374,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004826561614876826,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004864761453421905,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0047703268992263705,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004825612531987485,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.006019558149044141,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004947562304965647,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004933090444253021,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004768903194495138,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004956102976950516,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00482418890596455,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004837001467209954,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004904146094508356,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004968913848161105,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004898689278975398,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004747072801461773,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004913636137555262,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004804257928835873,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004854321890896423,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004943291941619403,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004964406338115577,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004985045822897833,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004951832650075966,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004778869085048387,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004819206198923868,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0047420897101583615,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.009815287117362093,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0048168334725592465,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004809477985051145,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004810427083253624,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004899875545754697,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004789309435293759,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004848864803474462,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004769377762964097,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005036286840014767,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004847678476181235,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004617029716200905,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004652627132211967,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004699376480369641,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0046920201288541815,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004643609240001823,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004780530057151293,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0048123252769562246,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0048557454740219335,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004955865737047001,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004775547132566067,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004791444948052321,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004827985237521917,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0973263808508185,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0057408217522301715,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004856457264824718,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004842933152934552,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004817308018282558,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004561495216802851,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00472619111000604,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004867134066069402,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00481944347125069,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0048716420145910105,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004850051129360319,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004821341647838533,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0048220534631300575,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004708393869693113,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00484222135250536,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004892995178846056,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005046012847703372,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.006501475021788789,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004740903256188088,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004798326013696884,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004876149942791111,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00510436690741898,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004921939851343852,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004913636137555262,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004884691224704713,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004982199022736797,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005098199566100502,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004809477985051145,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004791919505823798,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005960783468401252,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004814935287414063,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004857169055120857,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004843170419631691,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004802359719819807,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004754428748003059,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004742801581864842,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0048716420145910105,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004793343177787,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0047857502372285355,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004867371327024542,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004713614426346843,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004645507750383115,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004666391126694247,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0045902121592431375,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004653576379292914,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004859304422969408,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004751106714329973,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00464930476033271,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004689647100692269,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004762496498121153,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00473354721015297,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00477056418315118,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004698664577749376,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004589500178904238,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004754428748003059,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004732360746047365,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004734259087940639,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004685612939893224,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004848153007267411,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004782665588658392,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004736632010239537,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004803071548623082,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005085627560233241,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004864761453421905,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004974133044936223,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004787411197902089,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004884453967858874,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004983147957024284,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004860490736470545,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004906044110322624,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00482418890596455,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004757513483675028,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004678731098616221,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004772937019302573,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004776970827838331,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004803783376919656,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0048426958861811165,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004824663448197385,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004736869302159735,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0046977153734673255,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004830832476732009,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004907704871204967,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004843644952857084,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005007819932437065,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004786699357951234,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004812562550915704,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004787411197902089,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004835815125842836,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0047437507433518555,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0048557454740219335,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.006116718392191805,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004916008634245037,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004670662672668784,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005261621260966916,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004742327000783495,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004893232433665442,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0049053323548144375,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00482418890596455,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004773886152186635,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.006097524068023962,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004846729413333344,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004618216317150447,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004739954091998345,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004720021435900072,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004690833615477133,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004655237559516374,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004672561131689597,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004953018853814762,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0046851383316704465,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004706020880386276,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004738293052498469,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004670899980243488,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004706732777769591,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004645745063927347,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004666153818049555,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004622962706868447,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004852423776909932,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004736394718263031,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004656898736980319,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0047484965372733565,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0046113340120433575,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004629607614626472,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004791444948052321,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004807342510802057,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0046099100809350434,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.006309352130774092,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004932141462463032,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0050099549786151495,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004783614712308798,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0048135116461906335,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0048068679603496325,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005052180510882561,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005076139149259728,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.006153447244759329,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00923362861384409,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004971048977407003,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005023714055751363,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004795953237788721,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004837950539290319,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00497081174104925,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004908653876185109,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004978877745639325,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004897740264538753,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0048462548815716286,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004872828313455996,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004786936637991154,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004916720382154367,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0049243123283331984,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004817070745449051,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005014462283354861,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0050415056851697455,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0062415909873570555,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004943529184505942,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004871879274476592,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0049179066275441725,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004937123606813558,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005102469267987551,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004994535098237531,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004944715398094375,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00491885562284285,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005038896265996799,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004789309435293759,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004821578919658672,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004848153007267411,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00502300238399051,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004880420592867099,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004913161637541858,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004799986953482716,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004992162787844439,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004737106594023626,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00473473367285088,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004831781554667205,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0047964277934207595,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004755377898454083,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004705071683086837,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0051214455002572025,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004979826683078489,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004841272284478299,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004878285270108911,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004708156571015827,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004826324344238937,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00479002127338666,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004871879274476592,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004809952534264983,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004996432942499958,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005032016855538527,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004983147957024284,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00508112057624643,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.005021579038949372,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.012901173480049901,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004965118051578788,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.00497081174104925,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004962033956246552,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.0049328531988899514,4.709530201312334
192.168.42.12,5.35.226.136,1.0986122886681098,0.004760598209831431,4.709530201312334
