flow_id,iat,packet_length,direction,tcp_flags
1071,0.0006721019744873047,145,fwd,NONE
1072,0,86,bwd,NONE
1072,0.00051116943359375,157,fwd,NONE
1073,0,74,bwd,NONE
1073,0.01105809211730957,90,fwd,NONE
1074,0,74,bwd,NONE
1074,0.011514902114868164,102,fwd,NONE
1075,0,93,bwd,NONE
1075,0.019600868225097656,233,fwd,NONE
1076,0,93,bwd,NONE
1076,0.0004661083221435547,278,fwd,NONE
1077,0,99,bwd,NONE
1077,0.009763002395629883,210,fwd,NONE
1078,0,99,bwd,NONE
1078,0.0004169940948486328,252,fwd,NONE
1079,0,103,bwd,NONE
1079,0.0006911754608154297,197,fwd,NONE
1080,0,94,bwd,NONE
1080,0.0003991127014160156,110,fwd,NONE
1081,0,94,bwd,NONE
1081,0.0005269050598144531,122,fwd,NONE
1082,0,93,bwd,NONE
1082,0.0005879402160644531,187,fwd,NONE
1083,0,87,bwd,NONE
1083,0.0005359649658203125,164,fwd,NONE
1084,0,87,bwd,NONE
1084,0.0005118846893310547,164,fwd,NONE
1085,0,80,bwd,NONE
1085,0.010077953338623047,96,fwd,NONE
1086,0,88,bwd,NONE
1086,0.012300968170166016,212,fwd,NONE
1087,0,88,bwd,NONE
1087,0.016531944274902344,268,fwd,NONE
1088,0,124,bwd,NONE
1088,0.0005009174346923828,218,fwd,NONE
1089,0,139,bwd,NONE
1089,0.0005199909210205078,233,fwd,NONE
1090,0,139,bwd,NONE
1090,0.0005841255187988281,233,fwd,NONE
1091,0,80,bwd,NONE
1091,0.013607025146484375,175,fwd,NONE
1092,0,80,bwd,NONE
1092,0.024083852767944336,299,fwd,NONE
1093,0,93,bwd,NONE
1093,0.02826976776123047,214,fwd,NONE
1094,0,96,bwd,NONE
1094,0.013178110122680664,183,fwd,NONE
1095,0,96,bwd,NONE
1095,0.03630709648132324,167,fwd,NONE
1096,0,98,bwd,NONE
1096,0.018182992935180664,208,fwd,NONE
1097,0,98,bwd,NONE
1097,0.0005729198455810547,208,fwd,NONE
1098,0,98,bwd,NONE
1098,0.00039577484130859375,250,fwd,NONE
1099,0,100,bwd,NONE
1099,0.0003809928894042969,212,fwd,NONE
1100,0,100,bwd,NONE
1100,0.0004990100860595703,254,fwd,NONE
1101,0,101,bwd,NONE
1101,0.0005140304565429688,117,fwd,NONE
1102,0,101,bwd,NONE
1102,0.008599996566772461,174,fwd,NONE
1103,0,101,bwd,NONE
1103,0.00044989585876464844,117,fwd,NONE
1104,0,101,bwd,NONE
1104,0.00040411949157714844,174,fwd,NONE
1105,0,101,bwd,NONE
1105,0.0005700588226318359,117,fwd,NONE
1106,0,101,bwd,NONE
1106,0.014473915100097656,174,fwd,NONE
1107,0,101,bwd,NONE
1107,0.0005002021789550781,117,fwd,NONE
1108,0,101,bwd,NONE
1108,0.00041103363037109375,174,fwd,NONE
1109,0,104,bwd,NONE
1109,0.022486209869384766,157,fwd,NONE
1110,0,104,bwd,NONE
1110,0.022485971450805664,141,fwd,NONE
1111,0,134,bwd,NONE
1111,0.0005979537963867188,228,fwd,NONE
1112,0,94,bwd,NONE
1112,0.0002970695495605469,110,fwd,NONE
1113,0,94,bwd,NONE
1113,0.00032901763916015625,122,fwd,NONE
1114,0,98,bwd,NONE
1114,0.002850055694580078,114,fwd,NONE
1115,0,98,bwd,NONE
1115,0.004582881927490234,126,fwd,NONE
1116,0,98,bwd,NONE
1116,0.00044417381286621094,114,fwd,NONE
1117,0,98,bwd,NONE
1117,0.00041604042053222656,126,fwd,NONE
1118,0,98,bwd,NONE
1118,0.009768009185791016,229,fwd,NONE
1119,0,98,bwd,NONE
1119,0.009924173355102539,253,fwd,NONE
1120,0,101,bwd,NONE
1120,0.0008769035339355469,117,fwd,NONE
1121,0,101,bwd,NONE
1121,0.0006699562072753906,174,fwd,NONE
1122,0,87,bwd,NONE
1122,0.0005240440368652344,164,fwd,NONE
1123,0,87,bwd,NONE
1123,0.00047397613525390625,164,fwd,NONE
1124,0,90,bwd,NONE
1124,0.015669822692871094,261,fwd,NONE
1125,0,90,bwd,NONE
1125,0.011661052703857422,285,fwd,NONE
1126,0,95,bwd,NONE
1126,0.011657953262329102,228,fwd,NONE
1127,0,95,bwd,NONE
1127,0.021676063537597656,212,fwd,NONE
1128,0,93,bwd,NONE
1128,0.02035808563232422,230,fwd,NONE
1129,0,93,bwd,NONE
1129,0.041503190994262695,275,fwd,NONE
1129,142.25885891914368,98,bwd,NONE
1129,0.0005650520324707031,229,fwd,NONE
1130,0,79,bwd,NONE
1130,0.011111021041870117,169,fwd,NONE
1131,0,79,bwd,NONE
1131,0.01598978042602539,209,fwd,NONE
1132,0,98,bwd,NONE
1132,0.010344982147216797,204,fwd,NONE
1133,0,98,bwd,NONE
1133,0.0003769397735595703,246,fwd,NONE
1134,0,75,bwd,NONE
1134,0.016531944274902344,150,fwd,NONE
1135,0,75,bwd,NONE
1135,0.02689385414123535,134,fwd,NONE
1136,0,76,bwd,NONE
1136,0.016885995864868164,341,fwd,NONE
1137,0,76,bwd,NONE
1137,0.019746065139770508,337,fwd,NONE
1137,132.89432501792908,95,bwd,NONE
1137,0.009460926055908203,183,fwd,NONE
1138,0,74,bwd,NONE
1138,0.07645606994628906,334,fwd,NONE
1139,0,74,bwd,NONE
1139,0.015789031982421875,330,fwd,NONE
1140,0,75,bwd,NONE
1140,0.01273202896118164,336,fwd,NONE
1141,0,75,bwd,NONE
1141,0.015549898147583008,332,fwd,NONE
1142,0,77,bwd,NONE
1142,0.008559942245483398,93,fwd,NONE
1143,0,77,bwd,NONE
1143,0.0074269771575927734,105,fwd,NONE
1144,0,95,bwd,NONE
1144,0.002382993698120117,111,fwd,NONE
1145,0,95,bwd,NONE
1145,0.003347158432006836,123,fwd,NONE
1146,0,93,bwd,NONE
1146,0.06956791877746582,230,fwd,NONE
1147,0,93,bwd,NONE
1147,0.016402006149291992,214,fwd,NONE
1148,0,75,bwd,NONE
1148,0.0006220340728759766,191,fwd,NONE
1149,0,85,bwd,NONE
1149,0.040940046310424805,245,fwd,NONE
1150,0,85,bwd,NONE
1150,0.031042098999023438,257,fwd,NONE
1151,0,78,bwd,NONE
1151,0.012075185775756836,232,fwd,NONE
1152,0,78,bwd,NONE
1152,0.011004209518432617,152,fwd,NONE
1153,0,93,bwd,NONE
1153,0.02584099769592285,230,fwd,NONE
1154,0,93,bwd,NONE
1154,0.007493019104003906,214,fwd,NONE
1155,0,90,bwd,NONE
1155,0.21083498001098633,213,fwd,NONE
1156,0,90,bwd,NONE
1156,0.02682805061340332,197,fwd,NONE
1157,0,85,bwd,NONE
1157,0.010959863662719727,170,fwd,NONE
1158,0,85,bwd,NONE
1158,0.01175999641418457,201,fwd,NONE
1158,129.8054540157318,101,bwd,NONE
1158,0.038574934005737305,117,fwd,NONE
1159,0,87,bwd,NONE
1159,0.0005819797515869141,164,fwd,NONE
1160,0,87,bwd,NONE
1160,0.0003719329833984375,164,fwd,NONE
1161,0,82,bwd,NONE
1161,0.015184164047241211,209,fwd,NONE
1162,0,82,bwd,NONE
1162,0.01818394660949707,185,fwd,NONE
1163,0,82,bwd,NONE
1163,0.0006570816040039062,186,fwd,NONE
1164,0,76,bwd,NONE
1164,0.018975019454956055,337,fwd,NONE
1165,0,76,bwd,NONE
1165,0.018316030502319336,341,fwd,NONE
1166,0,76,bwd,NONE
1166,0.03489494323730469,197,fwd,NONE
1167,0,74,bwd,NONE
1167,0.023885011672973633,90,fwd,NONE
1168,0,74,bwd,NONE
1168,2.0076968669891357,74,bwd,NONE
1168,2.0157389640808105,74,bwd,NONE
1168,0.3011131286621094,102,fwd,NONE
1169,0,82,bwd,NONE
1169,0.0004858970642089844,209,fwd,NONE
1170,0,82,bwd,NONE
1170,0.00037598609924316406,185,fwd,NONE
1171,0,94,bwd,NONE
1171,3.011341094970703,94,bwd,NONE
1171,0.30054807662963867,122,fwd,NONE
1171,0.00013184547424316406,122,fwd,NONE
1172,0,74,bwd,NONE
1172,0.01147007942199707,90,fwd,NONE
1173,0,87,bwd,NONE
1173,0.0004668235778808594,164,fwd,NONE
1174,0,87,bwd,NONE
1174,0.0004889965057373047,164,fwd,NONE
1175,0,98,bwd,NONE
1175,0.02037501335144043,363,fwd,NONE
1176,0,98,bwd,NONE
1176,0.02794790267944336,351,fwd,NONE
1177,0,98,bwd,NONE
1177,0.039891958236694336,335,fwd,NONE
1178,0,134,bwd,NONE
1178,0.0006699562072753906,228,fwd,NONE
1179,0,76,bwd,NONE
1179,0.01294708251953125,341,fwd,NONE
1180,0,76,bwd,NONE
1180,0.01874995231628418,337,fwd,NONE
1181,0,95,bwd,NONE
1181,0.01557302474975586,229,fwd,NONE
1182,0,95,bwd,NONE
1182,0.029881000518798828,213,fwd,NONE
1183,0,95,bwd,NONE
1183,0.0005459785461425781,229,fwd,NONE
1184,0,95,bwd,NONE
1184,0.0004830360412597656,274,fwd,NONE
1185,0,78,bwd,NONE
1185,0.03246808052062988,363,fwd,NONE
1186,0,78,bwd,NONE
1186,0.0486140251159668,235,fwd,NONE
1187,0,81,bwd,NONE
1187,0.0006210803985595703,186,fwd,NONE
1188,0,81,bwd,NONE
1188,0.0005488395690917969,198,fwd,NONE
1189,0,75,bwd,NONE
1189,0.05054116249084473,193,fwd,NONE
1190,0,75,bwd,NONE
1190,0.024969100952148438,177,fwd,NONE
1191,0,104,bwd,NONE
1191,0.01169586181640625,157,fwd,NONE
1192,0,104,bwd,NONE
1192,0.011099815368652344,141,fwd,NONE
1193,0,95,bwd,NONE
1193,0.0488278865814209,205,fwd,NONE
1194,0,95,bwd,NONE
1194,0.07709383964538574,245,fwd,NONE
1195,0,92,bwd,NONE
1195,0.0006918907165527344,414,fwd,NONE
1196,0,92,bwd,NONE
1196,0.010803937911987305,402,fwd,NONE
1197,0,92,bwd,NONE
1197,0.00043392181396484375,446,fwd,NONE
1198,0,87,bwd,NONE
1198,0.0002980232238769531,164,fwd,NONE
1199,0,87,bwd,NONE
1199,0.0003371238708496094,164,fwd,NONE
1200,0,105,bwd,NONE
1200,0.018202781677246094,394,fwd,NONE
1201,0,105,bwd,NONE
1201,0.11591911315917969,506,fwd,NONE
1202,0,82,bwd,NONE
1202,0.014245986938476562,209,fwd,NONE
1203,0,82,bwd,NONE
1203,0.017138004302978516,185,fwd,NONE
1204,0,82,bwd,NONE
1204,0.013792037963867188,139,fwd,NONE
1205,0,105,bwd,NONE
1205,0.012832164764404297,410,fwd,NONE
1206,0,75,bwd,NONE
1206,0.010855913162231445,193,fwd,NONE
1207,0,75,bwd,NONE
1207,0.0005078315734863281,248,fwd,NONE
1208,0,105,bwd,NONE
1208,0.10308098793029785,478,fwd,NONE
1209,0,104,bwd,NONE
1209,0.008003950119018555,141,fwd,NONE
1210,0,104,bwd,NONE
1210,0.0006010532379150391,199,fwd,NONE
1211,0,105,bwd,NONE
1211,0.019577980041503906,410,fwd,NONE
1212,0,105,bwd,NONE
1212,0.07415199279785156,506,fwd,NONE
1213,0,99,bwd,NONE
1213,0.009425878524780273,210,fwd,NONE
1214,0,99,bwd,NONE
1214,0.0004429817199707031,252,fwd,NONE
1215,0,98,bwd,NONE
1215,0.01001882553100586,208,fwd,NONE
1216,0,98,bwd,NONE
1216,0.00051116943359375,250,fwd,NONE
1217,0,92,bwd,NONE
1217,0.020837068557739258,261,fwd,NONE
1218,0,92,bwd,NONE
1218,0.026584148406982422,285,fwd,NONE
1219,0,98,bwd,NONE
1219,0.035523176193237305,229,fwd,NONE
1220,0,98,bwd,NONE
1220,0.009737014770507812,253,fwd,NONE
1221,0,93,bwd,NONE
1221,0.02674698829650879,235,fwd,NONE
1222,0,93,bwd,NONE
1222,0.07707786560058594,219,fwd,NONE
1223,0,98,bwd,NONE
1223,0.00034689903259277344,229,fwd,NONE
1224,0,98,bwd,NONE
1224,0.0004990100860595703,253,fwd,NONE
1225,0,98,bwd,NONE
1225,0.010215997695922852,394,fwd,NONE
1226,0,98,bwd,NONE
1226,0.02328801155090332,362,fwd,NONE
1227,0,98,bwd,NONE
1227,0.0005698204040527344,394,fwd,NONE
1228,0,98,bwd,NONE
1228,0.00043320655822753906,362,fwd,NONE
1229,0,98,bwd,NONE
1229,0.0005538463592529297,229,fwd,NONE
1230,0,98,bwd,NONE
1230,0.00039887428283691406,253,fwd,NONE
1231,0,93,bwd,NONE
1231,0.0004761219024658203,280,fwd,NONE
1232,0,98,bwd,NONE
1232,0.0005409717559814453,394,fwd,NONE
1233,0,98,bwd,NONE
1233,0.0006198883056640625,362,fwd,NONE
1234,0,98,bwd,NONE
1234,0.0005998611450195312,394,fwd,NONE
1235,0,98,bwd,NONE
1235,0.000392913818359375,362,fwd,NONE
1236,0,98,bwd,NONE
1236,0.0005660057067871094,229,fwd,NONE
1237,0,98,bwd,NONE
1237,0.00039315223693847656,253,fwd,NONE
1238,0,93,bwd,NONE
1238,0.00057220458984375,235,fwd,NONE
1239,0,93,bwd,NONE
1239,0.010584115982055664,235,fwd,NONE
1240,0,93,bwd,NONE
1240,0.0005731582641601562,280,fwd,NONE
1241,0,98,bwd,NONE
1241,0.0034389495849609375,114,fwd,NONE
1242,0,98,bwd,NONE
1242,0.014899969100952148,208,fwd,NONE
1243,0,98,bwd,NONE
1243,0.0004780292510986328,250,fwd,NONE
1244,0,98,bwd,NONE
1244,0.00034999847412109375,229,fwd,NONE
1245,0,98,bwd,NONE
1245,0.0004878044128417969,253,fwd,NONE
1246,0,98,bwd,NONE
1246,0.0005648136138916016,394,fwd,NONE
1247,0,98,bwd,NONE
1247,0.0004220008850097656,362,fwd,NONE
1248,0,98,bwd,NONE
1248,0.0007479190826416016,394,fwd,NONE
1249,0,98,bwd,NONE
1249,0.0004489421844482422,362,fwd,NONE
1250,0,98,bwd,NONE
1250,0.0005090236663818359,229,fwd,NONE
1251,0,98,bwd,NONE
1251,0.0006260871887207031,253,fwd,NONE
1252,0,93,bwd,NONE
1252,0.0005459785461425781,235,fwd,NONE
1253,0,75,bwd,NONE
1253,0.0193941593170166,192,fwd,NONE
1254,0,75,bwd,NONE
1254,0.047193050384521484,176,fwd,NONE
1255,0,93,bwd,NONE
1255,0.006517887115478516,235,fwd,NONE
1256,0,93,bwd,NONE
1256,0.0006401538848876953,280,fwd,NONE
1257,0,98,bwd,NONE
1257,0.0005431175231933594,250,fwd,NONE
1258,0,98,bwd,NONE
1258,0.00043892860412597656,253,fwd,NONE
1259,0,98,bwd,NONE
1259,0.0005321502685546875,229,fwd,NONE
1260,0,98,bwd,NONE
1260,0.0003910064697265625,253,fwd,NONE
1261,0,92,bwd,NONE
1261,0.0005750656127929688,285,fwd,NONE
1262,0,98,bwd,NONE
1262,0.00039196014404296875,394,fwd,NONE
1263,0,98,bwd,NONE
1263,0.0005030632019042969,362,fwd,NONE
1264,0,98,bwd,NONE
1264,0.0004680156707763672,250,fwd,NONE
1265,0,92,bwd,NONE
1265,0.009586095809936523,285,fwd,NONE
1266,0,98,bwd,NONE
1266,0.009528160095214844,394,fwd,NONE
1267,0,98,bwd,NONE
1267,0.0004000663757324219,362,fwd,NONE
1268,0,100,bwd,NONE
1268,0.0005040168762207031,212,fwd,NONE
1269,0,100,bwd,NONE
1269,0.0003859996795654297,254,fwd,NONE
1270,0,101,bwd,NONE
1270,0.013174057006835938,174,fwd,NONE
1271,0,98,bwd,NONE
1271,0.0006139278411865234,229,fwd,NONE
1272,0,98,bwd,NONE
1272,0.0004649162292480469,253,fwd,NONE
1273,0,93,bwd,NONE
1273,0.0005471706390380859,235,fwd,NONE
1274,0,93,bwd,NONE
1274,0.013428926467895508,235,fwd,NONE
1275,0,93,bwd,NONE
1275,0.0004839897155761719,280,fwd,NONE
1276,0,93,bwd,NONE
1276,0.0005559921264648438,235,fwd,NONE
1277,0,82,bwd,NONE
1277,0.046079158782958984,209,fwd,NONE
1278,0,82,bwd,NONE
1278,0.06062889099121094,185,fwd,NONE
1279,0,82,bwd,NONE
1279,0.0005230903625488281,186,fwd,NONE
1280,0,93,bwd,NONE
1280,0.12068986892700195,233,fwd,NONE
1281,0,93,bwd,NONE
1281,0.00409698486328125,217,fwd,NONE
1282,0,93,bwd,NONE
1282,0.0041790008544921875,217,fwd,NONE
1283,0,104,bwd,NONE
1283,0.009985923767089844,141,fwd,NONE
1284,0,93,bwd,NONE
1284,0.0005280971527099609,233,fwd,NONE
1285,0,93,bwd,NONE
1285,0.004765987396240234,217,fwd,NONE
1286,0,99,bwd,NONE
1286,0.011347055435180664,210,fwd,NONE
1287,0,99,bwd,NONE
1287,0.0006010532379150391,252,fwd,NONE
1288,0,98,bwd,NONE
1288,0.023468971252441406,394,fwd,NONE
1289,0,98,bwd,NONE
1289,0.048501014709472656,362,fwd,NONE
1290,0,93,bwd,NONE
1290,0.03993105888366699,233,fwd,NONE
1291,0,93,bwd,NONE
1291,0.04172992706298828,217,fwd,NONE
1292,0,98,bwd,NONE
1292,0.0006330013275146484,394,fwd,NONE
1293,0,98,bwd,NONE
1293,0.0007791519165039062,362,fwd,NONE
1294,0,93,bwd,NONE
1294,0.002379179000854492,217,fwd,NONE
1295,0,103,bwd,NONE
1295,0.0006098747253417969,197,fwd,NONE
1296,0,94,bwd,NONE
1296,0.00033020973205566406,110,fwd,NONE
1297,0,94,bwd,NONE
1297,0.0003650188446044922,122,fwd,NONE
1298,0,93,bwd,NONE
1298,0.0006089210510253906,187,fwd,NONE
1299,0,87,bwd,NONE
1299,0.0004851818084716797,164,fwd,NONE
1300,0,87,bwd,NONE
1300,0.0005180835723876953,164,fwd,NONE
1301,0,80,bwd,NONE
1301,0.008862018585205078,96,fwd,NONE
1302,0,88,bwd,NONE
1302,0.01116490364074707,212,fwd,NONE
1303,0,88,bwd,NONE
1303,0.011595010757446289,268,fwd,NONE
1304,0,134,bwd,NONE
1304,0.0005781650543212891,228,fwd,NONE
1305,0,139,bwd,NONE
1305,0.0005209445953369141,233,fwd,NONE
1306,0,91,bwd,NONE
1306,0.0006630420684814453,168,fwd,NONE
1306,0.013777017593383789,168,fwd,NONE
1307,0,108,bwd,NONE
1307,0.0006821155548095703,202,fwd,NONE
1307,0.013737916946411133,202,fwd,NONE
1308,0,139,bwd,NONE
1308,0.0005781650543212891,233,fwd,NONE
1309,0,124,bwd,NONE
1309,0.0005779266357421875,218,fwd,NONE
1310,0,93,bwd,NONE
1310,0.23077082633972168,237,fwd,NONE
1311,0,93,bwd,NONE
1311,0.024742841720581055,221,fwd,NONE
1312,0,80,bwd,NONE
1312,0.011185884475708008,175,fwd,NONE
1313,0,80,bwd,NONE
1313,0.014864206314086914,215,fwd,NONE
1314,0,96,bwd,NONE
1314,0.017358779907226562,183,fwd,NONE
1315,0,96,bwd,NONE
1315,0.037390947341918945,167,fwd,NONE
1316,0,98,bwd,NONE
1316,0.04051089286804199,208,fwd,NONE
1317,0,98,bwd,NONE
1317,0.0004298686981201172,250,fwd,NONE
1318,0,98,bwd,NONE
1318,0.00055694580078125,208,fwd,NONE
1319,0,98,bwd,NONE
1319,0.0003998279571533203,250,fwd,NONE
1320,0,100,bwd,NONE
1320,0.04169106483459473,212,fwd,NONE
1321,0,100,bwd,NONE
1321,0.0353548526763916,254,fwd,NONE
1322,0,134,bwd,NONE
1322,0.0007290840148925781,228,fwd,NONE
1323,0,101,bwd,NONE
1323,0.0005910396575927734,117,fwd,NONE
1324,0,101,bwd,NONE
1324,0.009900093078613281,174,fwd,NONE
1325,0,101,bwd,NONE
1325,0.0005068778991699219,117,fwd,NONE
1326,0,101,bwd,NONE
1326,0.008697032928466797,174,fwd,NONE
1327,0,101,bwd,NONE
1327,0.000370025634765625,117,fwd,NONE
1328,0,101,bwd,NONE
1328,0.014201164245605469,174,fwd,NONE
1329,0,98,bwd,NONE
1329,0.00418400764465332,114,fwd,NONE
1330,0,98,bwd,NONE
1330,0.008428812026977539,126,fwd,NONE
1331,0,87,bwd,NONE
1331,0.0006380081176757812,164,fwd,NONE
1332,0,87,bwd,NONE
1332,0.0004010200500488281,164,fwd,NONE
1333,0,90,bwd,NONE
1333,0.016355037689208984,259,fwd,NONE
1334,0,90,bwd,NONE
1334,0.029542922973632812,255,fwd,NONE
1335,0,93,bwd,NONE
1335,0.01131296157836914,230,fwd,NONE
1336,0,93,bwd,NONE
1336,0.023504972457885742,214,fwd,NONE
1337,0,75,bwd,NONE
1337,0.0173799991607666,150,fwd,NONE
1338,0,75,bwd,NONE
1338,0.09647011756896973,134,fwd,NONE
1339,0,76,bwd,NONE
1339,0.025054931640625,341,fwd,NONE
1340,0,76,bwd,NONE
1340,0.035559892654418945,337,fwd,NONE
1341,0,74,bwd,NONE
1341,0.014651060104370117,334,fwd,NONE
1342,0,74,bwd,NONE
1342,0.04074883460998535,330,fwd,NONE
1343,0,75,bwd,NONE
1343,0.013907909393310547,336,fwd,NONE
1344,0,75,bwd,NONE
1344,0.018571138381958008,332,fwd,NONE
1345,0,95,bwd,NONE
1345,0.004208087921142578,111,fwd,NONE
1346,0,95,bwd,NONE
1346,0.0054819583892822266,123,fwd,NONE
1347,0,77,bwd,NONE
1347,0.003988027572631836,93,fwd,NONE
1348,0,77,bwd,NONE
1348,0.006682157516479492,105,fwd,NONE
1349,0,93,bwd,NONE
1349,0.01882195472717285,230,fwd,NONE
1350,0,93,bwd,NONE
1350,0.004876852035522461,275,fwd,NONE
1351,0,78,bwd,NONE
1351,0.23373103141784668,232,fwd,NONE
1352,0,78,bwd,NONE
1352,0.0004661083221435547,210,fwd,NONE
1353,0,90,bwd,NONE
1353,0.017887115478515625,214,fwd,NONE
1354,0,90,bwd,NONE
1354,0.024747848510742188,198,fwd,NONE
1355,0,74,bwd,NONE
1355,0.023705005645751953,90,fwd,NONE
1356,0,74,bwd,NONE
1356,0.01772904396057129,102,fwd,NONE
1357,0,87,bwd,NONE
1357,0.0006000995635986328,164,fwd,NONE
1358,0,87,bwd,NONE
1358,0.0004019737243652344,164,fwd,NONE
1359,0,82,bwd,NONE
1359,0.01806497573852539,209,fwd,NONE
1360,0,82,bwd,NONE
1360,0.021880149841308594,185,fwd,NONE
1361,0,82,bwd,NONE
1361,0.05105018615722656,153,fwd,NONE
1362,0,76,bwd,NONE
1362,0.00037598609924316406,337,fwd,NONE
1363,0,76,bwd,NONE
1363,0.00027298927307128906,341,fwd,NONE
1364,0,76,bwd,NONE
1364,0.00061798095703125,258,fwd,NONE
1365,0,89,bwd,NONE
1365,0.023576021194458008,332,fwd,NONE
1366,0,89,bwd,NONE
1366,0.018769025802612305,428,fwd,NONE
1367,0,82,bwd,NONE
1367,0.0004608631134033203,209,fwd,NONE
1368,0,82,bwd,NONE
1368,0.0005259513854980469,185,fwd,NONE
1369,0,82,bwd,NONE
1369,0.0003578662872314453,200,fwd,NONE
1370,0,74,bwd,NONE
1370,0.016523122787475586,90,fwd,NONE
1371,0,74,bwd,NONE
1371,0.021712064743041992,102,fwd,NONE
1372,0,87,bwd,NONE
1372,0.0006802082061767578,164,fwd,NONE
1373,0,87,bwd,NONE
1373,0.00043702125549316406,164,fwd,NONE
1374,0,74,bwd,NONE
1374,0.009810924530029297,90,fwd,NONE
1375,0,74,bwd,NONE
1375,0.012424945831298828,102,fwd,NONE
1376,0,87,bwd,NONE
1376,0.0005621910095214844,164,fwd,NONE
1377,0,87,bwd,NONE
1377,0.000453948974609375,164,fwd,NONE
1378,0,77,bwd,NONE
1378,0.010053873062133789,93,fwd,NONE
1379,0,77,bwd,NONE
1379,0.006596088409423828,105,fwd,NONE
1380,0,98,bwd,NONE
1380,0.026352882385253906,363,fwd,NONE
1381,0,98,bwd,NONE
1381,0.05171084403991699,351,fwd,NONE
1382,0,98,bwd,NONE
1382,0.05171012878417969,335,fwd,NONE
1383,0,134,bwd,NONE
1383,0.0006420612335205078,228,fwd,NONE
1384,0,95,bwd,NONE
1384,0.019190073013305664,229,fwd,NONE
1385,0,95,bwd,NONE
1385,0.00669407844543457,213,fwd,NONE
1386,0,92,bwd,NONE
1386,0.0007708072662353516,414,fwd,NONE
1387,0,92,bwd,NONE
1387,0.0008549690246582031,402,fwd,NONE
1388,0,92,bwd,NONE
1388,0.0006060600280761719,446,fwd,NONE
1389,0,87,bwd,NONE
1389,0.0003039836883544922,164,fwd,NONE
1390,0,87,bwd,NONE
1390,0.00038504600524902344,164,fwd,NONE
1391,0,105,bwd,NONE
1391,0.023751020431518555,284,fwd,NONE
1392,0,105,bwd,NONE
1392,0.019268035888671875,308,fwd,NONE
1393,0,71,fwd,NONE
1393,0.026293039321899414,71,fwd,NONE
1393,1.0010859966278076,71,fwd,NONE
1393,2.0004680156707764,71,fwd,NONE
1393,4.000856876373291,71,fwd,NONE
1394,0,88,fwd,NONE
1394,0.008430957794189453,104,bwd,NONE
1395,0,88,fwd,NONE
1395,0.012266874313354492,104,bwd,NONE
1396,0,88,fwd,NONE
1396,0.011445999145507812,104,bwd,NONE
1397,0,88,fwd,NONE
1397,0.011069059371948242,104,bwd,NONE
1398,0,114,fwd,PA
1398,0.011770963668823242,130,bwd,PA
1399,0,114,fwd,PA
1399,0.011501073837280273,130,bwd,PA
1400,0,114,fwd,PA
1400,0.011891841888427734,130,bwd,PA
1401,0,114,fwd,PA
1401,0.011749982833862305,130,bwd,PA
