flow_id,iat,packet_length,direction,tcp_flags
26,0.023370027542114258,60,1,16
26,0.0005300045013427734,60,1,16
26,4.8160552978515625e-05,60,1,16
26,9.5367431640625e-07,250,1,24
26,0.0001308917999267578,60,0,17
26,6.198883056640625e-05,60,1,17
26,2.5033950805664062e-05,60,0,16
26,0.02349090576171875,60,1,16
27,0,66,0,2
27,0.02203083038330078,66,1,18
27,6.318092346191406e-05,60,0,16
27,8.082389831542969e-05,277,0,24
27,0.02191901206970215,60,1,16
27,0.0004971027374267578,320,1,24
27,0.03062605857849121,328,0,24
27,0.022593975067138672,1514,1,16
27,0.00022792816162109375,1514,1,16
27,4.887580871582031e-05,60,0,16
27,1.1920928955078125e-06,1514,1,16
27,0.00020003318786621094,1514,1,16
27,0.00019097328186035156,60,0,16
27,9.5367431640625e-07,1514,1,16
27,6.4849853515625e-05,1514,1,16
27,0.00019311904907226562,60,0,16
27,0.0,1514,1,16
27,6.794929504394531e-05,2974,1,16
27,0.0001900196075439453,60,0,16
27,6.890296936035156e-05,60,0,16
27,1.1920928955078125e-06,2974,1,16
27,0.00023889541625976562,2974,1,16
27,8.606910705566406e-05,60,0,16
27,0.0001480579376220703,1514,1,16
27,0.0001919269561767578,60,0,16
27,9.5367431640625e-07,1514,1,16
27,5.698204040527344e-05,1514,1,16
27,0.0001919269561767578,60,0,16
27,0.0,1514,1,16
27,6.604194641113281e-05,1514,1,16
27,0.00019311904907226562,60,0,16
27,0.0,1514,1,16
27,6.699562072753906e-05,2974,1,16
27,0.00019097328186035156,60,0,16
27,6.794929504394531e-05,2974,1,16
27,0.00019097328186035156,60,0,16
27,9.5367431640625e-07,60,0,16
27,1.1920928955078125e-06,1514,1,16
27,5.793571472167969e-05,1514,1,16
27,0.0002219676971435547,1514,1,16
27,5.0067901611328125e-05,60,0,16
27,0.0,2974,1,16
27,0.00019097328186035156,60,0,16
27,0.0001919269561767578,1514,1,16
27,8.797645568847656e-05,2974,1,16
27,4.8160552978515625e-05,60,0,16
27,9.5367431640625e-07,60,0,16
27,9.5367431640625e-07,1514,1,16
27,0.00020503997802734375,1514,1,16
27,0.01854085922241211,1514,1,16
27,4.7206878662109375e-05,60,0,16
27,0.0002028942108154297,1709,1,24
27,0.00018906593322753906,60,0,16
28,0,66,0,2
28,0.023300886154174805,66,1,18
28,7.700920104980469e-05,60,0,16
28,6.198883056640625e-05,400,0,24
28,4.601478576660156e-05,1292,0,24
28,0.023189067840576172,60,1,16
28,0.00044989585876464844,60,1,16
28,0.0009191036224365234,250,1,24
28,2.86102294921875e-06,60,1,17
28,2.002716064453125e-05,60,0,16
28,5.0067901611328125e-06,60,0,17
28,0.023216962814331055,60,1,16
29,0,66,0,2
29,0.02341914176940918,66,1,18
29,6.794929504394531e-05,60,0,16
29,5.1975250244140625e-05,400,0,24
29,5.0067901611328125e-05,1852,0,24
29,0.023541927337646484,60,1,16
29,0.0004119873046875,60,1,16
29,3.0994415283203125e-06,60,1,16
29,0.00021576881408691406,250,1,24
29,1.1920928955078125e-06,60,1,17
29,0.00010800361633300781,60,0,16
29,5.9604644775390625e-06,60,0,17
29,0.023308992385864258,60,1,16
30,0,66,0,2
30,0.023080110549926758,66,1,18
30,8.0108642578125e-05,60,0,16
30,5.058824777603149,60,0,17
30,0.023023128509521484,60,1,17
30,2.288818359375e-05,60,0,16
31,0,66,0,2
31,0.02318716049194336,66,1,18
31,3.1948089599609375e-05,60,0,16
31,5.058604001998901,60,0,17
31,0.023062944412231445,60,1,16
31,0.0001850128173828125,60,0,16
31,0.00012993812561035156,60,1,17
32,0,66,0,2
32,0.03635287284851074,66,1,18
32,4.9114227294921875e-05,60,0,16
32,0.07301187515258789,487,0,24
32,0.03638815879821777,60,1,16
32,0.020816802978515625,800,1,24
32,0.053915977478027344,60,0,16
32,9.948002099990845,60,0,16
32,0.03622913360595703,66,1,16
32,9.99498176574707,60,0,16
32,0.036454200744628906,66,1,16
33,0,66,0,2
33,0.023138999938964844,66,1,18
33,9.107589721679688e-05,60,0,16
33,0.00012111663818359375,490,0,24
33,0.02333998680114746,60,1,16
33,0.000392913818359375,914,1,24
33,3.0994415283203125e-06,60,1,17
33,3.695487976074219e-05,60,0,16
33,0.00014901161193847656,60,0,17
33,0.02327585220336914,60,1,16
34,0,66,0,2
34,0.03673601150512695,66,1,18
34,8.106231689453125e-05,60,0,16
34,5.056829929351807,60,0,17
34,0.036834001541137695,60,1,17
34,9.703636169433594e-05,60,0,16
35,0,66,0,2
35,0.02359795570373535,66,1,18
35,8.606910705566406e-05,60,0,16
35,0.00010395050048828125,489,0,24
35,0.023849964141845703,60,1,16
35,0.0005860328674316406,850,1,24
35,0.05940890312194824,60,0,16
35,9.937479972839355,60,0,16
35,0.02358102798461914,66,1,16
36,0,74,0,2
36,0.023633956909179688,74,1,18
36,3.600120544433594e-05,66,0,16
36,9.608268737792969e-05,505,0,24
36,0.023648977279663086,66,1,16
36,0.0009620189666748047,862,1,24
36,2.5033950805664062e-05,66,0,16
36,0.6737630367279053,505,0,24
36,0.02443099021911621,862,1,24
36,1.7881393432617188e-05,66,0,16
36,0.026174068450927734,505,0,24
36,0.024403095245361328,862,1,24
36,0.036479949951171875,66,0,16
36,0.7947559356689453,505,0,24
36,0.024363994598388672,862,1,24
36,1.811981201171875e-05,66,0,16
36,0.17172479629516602,505,0,24
36,0.02444911003112793,862,1,24
36,2.002716064453125e-05,66,0,16
36,0.7296309471130371,505,0,24
36,0.024504899978637695,862,1,24
36,2.1219253540039062e-05,66,0,16
36,0.47838377952575684,505,0,24
36,0.024390220642089844,862,1,24
36,1.8835067749023438e-05,66,0,16
36,0.9032540321350098,505,0,24
36,0.02422308921813965,862,1,24
36,2.193450927734375e-05,66,0,16
36,0.13517999649047852,505,0,24
36,0.024374008178710938,862,1,24
36,2.4080276489257812e-05,66,0,16
36,0.018512964248657227,505,0,24
36,0.024591922760009766,862,1,24
36,0.03165292739868164,505,0,24
36,0.024549007415771484,862,1,24
36,0.037348031997680664,66,0,16
36,0.08583712577819824,505,0,24
36,0.024530887603759766,862,1,24
36,1.71661376953125e-05,66,0,16
36,0.0013239383697509766,505,0,24
36,0.024344921112060547,862,1,24
36,0.03993391990661621,66,0,16
36,0.0030481815338134766,505,0,24
36,0.024312973022460938,862,1,24
36,2.193450927734375e-05,66,0,16
36,0.13564109802246094,505,0,24
36,0.02440190315246582,862,1,24
36,1.811981201171875e-05,66,0,16
36,0.329420804977417,505,0,24
36,0.024413108825683594,862,1,24
36,2.002716064453125e-05,66,0,16
36,0.0634620189666748,505,0,24
36,0.024351835250854492,862,1,24
36,1.3113021850585938e-05,66,0,16
36,0.6218430995941162,505,0,24
36,0.02431797981262207,862,1,24
36,3.3855438232421875e-05,66,0,16
36,0.2904350757598877,505,0,24
36,0.024240970611572266,862,1,24
36,2.09808349609375e-05,66,0,16
36,1.3679161071777344,505,0,24
36,0.024325847625732422,862,1,24
36,2.09808349609375e-05,66,0,16
36,0.8227272033691406,505,0,24
36,0.024377822875976562,862,1,24
36,2.3126602172851562e-05,66,0,16
37,0,74,0,2
37,0.0230100154876709,74,1,18
37,7.295608520507812e-05,66,0,16
37,8.20159912109375e-05,500,0,24
37,0.023216962814331055,66,1,16
37,0.0654911994934082,1840,1,24
37,3.790855407714844e-05,66,0,16
37,2.0488619804382324,500,0,24
37,0.02306199073791504,66,1,16
37,0.0009069442749023438,1840,1,24
37,4.1961669921875e-05,66,0,16
37,0.16254210472106934,500,0,24
37,0.02756190299987793,1840,1,24
37,4.410743713378906e-05,66,0,16
37,1.5562450885772705,500,0,24
37,0.026271820068359375,1840,1,24
37,4.601478576660156e-05,66,0,16
37,1.0724601745605469,500,0,24
37,0.024129867553710938,1840,1,24
37,3.814697265625e-05,66,0,16
37,0.9907419681549072,500,0,24
37,0.03664088249206543,1840,1,24
37,6.604194641113281e-05,66,0,16
38,0,74,0,2
38,0.023418903350830078,74,1,18
38,4.9114227294921875e-05,66,0,16
38,5.2460620403289795,66,0,17
38,0.022987842559814453,66,1,17
38,5.817413330078125e-05,66,0,16
39,0,74,0,2
39,0.0365450382232666,74,1,18
39,4.792213439941406e-05,66,0,16
39,0.0002410411834716797,503,0,24
39,0.03645801544189453,66,1,16
39,0.02144002914428711,812,1,24
39,4.792213439941406e-05,66,0,16
39,1.0268399715423584,503,0,24
39,0.05701804161071777,812,1,24
39,6.413459777832031e-05,66,0,16
39,0.011029958724975586,503,0,24
39,0.05733203887939453,812,1,24
39,0.0396428108215332,66,0,16
39,0.19837522506713867,503,0,24
39,0.05789494514465332,812,1,24
39,4.601478576660156e-05,66,0,16
39,1.1892588138580322,503,0,24
39,0.05744814872741699,812,1,24
39,8.392333984375e-05,66,0,16
40,0,74,0,2
40,0.03258490562438965,74,1,18
40,3.1948089599609375e-05,66,0,16
40,0.18627214431762695,496,0,24
40,0.03264284133911133,66,1,16
40,0.0009541511535644531,2332,1,24
40,3.814697265625e-06,66,1,17
40,1.3113021850585938e-05,66,0,16
40,0.03650689125061035,66,0,16
40,0.022140979766845703,66,0,17
40,0.032546043395996094,66,1,16
41,0,74,0,2
41,0.02293705940246582,74,1,18
41,2.7894973754882812e-05,66,0,16
41,0.06815910339355469,500,0,24
41,0.0235440731048584,66,1,16
41,0.0005228519439697266,2029,1,24
41,6.103515625e-05,66,0,16
41,0.5446300506591797,500,0,24
41,0.0240480899810791,1514,1,16
41,4.792213439941406e-05,66,0,16
41,9.5367431640625e-07,581,1,24
41,0.14085006713867188,500,0,24
41,0.02387094497680664,2029,1,24
41,4.506111145019531e-05,66,0,16
41,0.0877690315246582,500,0,24
41,0.0247499942779541,2029,1,24
41,4.482269287109375e-05,66,0,16
41,0.8146770000457764,500,0,24
41,0.023818016052246094,1514,1,16
41,5.1975250244140625e-05,66,0,16
41,0.0001220703125,581,1,24
41,4.696846008300781e-05,66,0,16
41,0.856266975402832,500,0,24
41,0.02378106117248535,1514,1,16
41,4.410743713378906e-05,66,0,16
41,0.000125885009765625,581,1,24
41,4.601478576660156e-05,66,0,16
41,1.8488659858703613,500,0,24
41,0.02385091781616211,2029,1,24
41,1.5020370483398438e-05,66,0,16
41,1.4756221771240234,500,0,24
41,0.03619194030761719,1514,1,16
41,4.506111145019531e-05,66,0,16
41,0.0007610321044921875,581,1,24
41,5.698204040527344e-05,66,0,16
42,0,74,0,2
42,0.023069143295288086,74,1,18
42,5.3882598876953125e-05,66,0,16
42,0.8216559886932373,500,0,24
42,0.02304816246032715,66,1,16
42,0.0008749961853027344,2029,1,24
42,4.100799560546875e-05,66,0,16
42,0.8424458503723145,500,0,24
42,0.024528980255126953,2029,1,24
42,1.2159347534179688e-05,66,0,16
42,0.4878559112548828,500,0,24
42,0.023934125900268555,1514,1,16
42,3.981590270996094e-05,66,0,16
42,0.00020003318786621094,581,1,24
42,4.601478576660156e-05,66,0,16
42,2.23573899269104,500,0,24
42,0.03848004341125488,1514,1,16
42,4.696846008300781e-05,66,0,16
42,9.5367431640625e-07,581,1,24
42,0.22456002235412598,500,0,24
42,0.023833036422729492,1514,1,16
42,1.6927719116210938e-05,66,0,16
42,0.00015401840209960938,581,1,24
42,4.601478576660156e-05,66,0,16
43,0,74,0,2
43,0.03243589401245117,74,1,18
43,5.221366882324219e-05,66,0,16
43,0.0025589466094970703,497,0,24
43,0.03270292282104492,66,1,16
43,0.0008590221405029297,2333,1,24
43,4.0531158447265625e-06,66,1,17
43,3.886222839355469e-05,66,0,16
43,0.03761720657348633,66,0,16
43,0.06082582473754883,66,0,17
43,0.03232717514038086,66,1,16
44,0,74,0,2
44,0.03244900703430176,74,1,18
44,6.818771362304688e-05,66,0,16
44,0.6999449729919434,497,0,24
44,0.03267192840576172,66,1,16
44,0.0009179115295410156,1514,1,16
44,3.910064697265625e-05,66,0,16
44,0.00016498565673828125,885,1,24
44,1.9073486328125e-06,66,1,17
44,4.8160552978515625e-05,66,0,16
44,0.0039038658142089844,66,0,17
44,0.03250408172607422,66,1,16
45,0,74,0,2
45,0.02328014373779297,74,1,18
45,0.00010991096496582031,66,0,16
45,0.0020189285278320312,506,0,24
45,0.02312922477722168,66,1,16
45,0.0005528926849365234,926,1,24
45,1.9073486328125e-06,66,1,17
45,7.319450378417969e-05,66,0,16
45,0.0001678466796875,66,0,17
45,0.023029088973999023,66,1,16
46,0,74,0,2
46,0.023038864135742188,74,1,18
46,0.00011515617370605469,66,0,16
46,1.0021958351135254,74,1,18
46,5.316734313964844e-05,66,0,16
46,0.49335289001464844,506,0,24
46,0.02332305908203125,66,1,16
46,0.00037288665771484375,926,1,24
46,3.0994415283203125e-06,66,1,17
46,3.790855407714844e-05,66,0,16
46,0.0006110668182373047,66,0,17
46,0.02306199073791504,66,1,16
47,0,74,0,2
47,0.015093088150024414,66,1,18
47,8.797645568847656e-05,60,0,16
47,0.00022602081298828125,521,0,24
47,0.015408039093017578,60,1,16
47,0.0029888153076171875,2209,1,24
47,3.409385681152344e-05,60,0,16
47,0.1792759895324707,521,0,24
47,0.019050121307373047,1514,1,16
47,4.887580871582031e-05,60,0,16
47,0.00013899803161621094,749,1,24
47,4.410743713378906e-05,60,0,16
47,0.5137808322906494,521,0,24
47,0.024966001510620117,1514,1,16
47,4.100799560546875e-05,60,0,16
47,0.0001499652862548828,749,1,24
47,4.410743713378906e-05,60,0,16
47,1.8915629386901855,509,0,24
47,0.017507076263427734,2191,1,24
47,3.695487976074219e-05,60,0,16
48,0,74,0,2
48,0.015099048614501953,66,1,18
48,3.1948089599609375e-05,60,0,16
48,5.530126094818115,60,0,17
48,0.030859947204589844,60,1,17
48,1.6927719116210938e-05,60,0,16
49,0,74,0,2
49,0.023726940155029297,74,1,18
49,6.914138793945312e-05,66,0,16
49,0.5772678852081299,505,0,24
49,0.023862123489379883,66,1,16
49,0.00046896934509277344,862,1,24
49,7.605552673339844e-05,66,0,16
49,0.3490879535675049,505,0,24
49,0.024361848831176758,862,1,24
49,8.106231689453125e-05,66,0,16
49,0.45107603073120117,505,0,24
49,0.024765968322753906,862,1,24
49,8.106231689453125e-05,66,0,16
49,1.2119560241699219,505,0,24
49,0.02445697784423828,862,1,24
49,5.1975250244140625e-05,66,0,16
49,0.9385719299316406,505,0,24
49,0.02434706687927246,862,1,24
49,8.893013000488281e-05,66,0,16
49,0.7366349697113037,505,0,24
49,0.024586200714111328,862,1,24
49,6.103515625e-05,66,0,16
50,0,74,0,2
50,0.023215055465698242,74,1,18
50,1.3113021850585938e-05,66,0,16
50,0.00018978118896484375,500,0,24
50,0.023092031478881836,66,1,16
50,0.0069391727447509766,1836,1,24
50,3.695487976074219e-05,66,0,16
50,3.2052009105682373,500,0,24
50,0.03009796142578125,1836,1,24
50,7.200241088867188e-05,66,0,16
51,0,74,0,2
51,0.03261995315551758,74,1,18
51,6.794929504394531e-05,66,0,16
51,0.0008871555328369141,496,0,24
51,0.032646894454956055,66,1,16
51,0.0009050369262695312,2332,1,24
51,4.0531158447265625e-06,66,1,17
51,3.1948089599609375e-05,66,0,16
51,0.0011038780212402344,66,0,17
51,0.03255200386047363,66,1,16
52,0,74,0,2
52,0.03484797477722168,74,1,18
52,6.29425048828125e-05,66,0,16
52,0.7067601680755615,497,0,24
52,0.03250694274902344,66,1,16
52,0.0009551048278808594,1514,1,16
52,6.985664367675781e-05,66,0,16
52,0.0001690387725830078,885,1,24
52,9.5367431640625e-07,66,1,17
52,4.410743713378906e-05,66,0,16
52,0.004827976226806641,66,0,17
52,0.03238701820373535,66,1,16
53,0,74,0,2
53,0.022106170654296875,74,1,18
53,2.9802322387695312e-05,66,0,16
53,0.000202178955078125,514,0,24
53,0.022351980209350586,66,1,16
53,0.012094974517822266,1045,1,24
53,1.9073486328125e-05,66,0,16
53,0.7752079963684082,514,0,24
53,0.034700870513916016,1045,1,24
53,1.6927719116210938e-05,66,0,16
53,0.3947482109069824,514,0,24
53,0.034700870513916016,1045,1,24
53,3.0040740966796875e-05,66,0,16
53,1.6507298946380615,514,0,24
53,0.03716301918029785,1045,1,24
53,1.4066696166992188e-05,66,0,16
53,0.0007081031799316406,514,0,24
53,0.0347750186920166,1045,1,24
53,0.03780484199523926,66,0,16
53,0.25060415267944336,514,0,24
53,0.034924983978271484,1045,1,24
53,1.8835067749023438e-05,66,0,16
53,0.46428799629211426,514,0,24
53,0.03473711013793945,1045,1,24
53,4.0531158447265625e-06,66,0,16
53,0.38915300369262695,514,0,24
53,0.047955989837646484,1045,1,24
53,2.384185791015625e-05,66,0,16
54,0,74,0,2
54,0.02312302589416504,74,1,18
54,2.6941299438476562e-05,66,0,16
54,0.001981019973754883,506,0,24
54,0.02333998680114746,66,1,16
54,0.0003120899200439453,926,1,24
54,9.5367431640625e-07,66,1,17
54,7.390975952148438e-05,66,0,16
54,0.0002560615539550781,66,0,17
54,0.023000001907348633,66,1,16
55,0,74,0,2
55,0.023305892944335938,74,1,18
55,7.796287536621094e-05,66,0,16
55,0.11523199081420898,506,0,24
55,0.023370981216430664,66,1,16
55,0.0004420280456542969,926,1,24
55,3.0994415283203125e-06,66,1,17
55,4.38690185546875e-05,66,0,16
55,0.00021505355834960938,66,0,17
55,0.023741960525512695,66,1,16
56,0,74,0,2
56,0.023290157318115234,74,1,18
56,5.698204040527344e-05,66,0,16
56,0.0010440349578857422,504,0,24
56,0.023312807083129883,66,1,16
56,0.001474142074584961,66,0,16
56,9.059906005859375e-06,2567,1,24
57,0,74,0,2
57,0.032946109771728516,74,1,18
57,2.6941299438476562e-05,66,0,16
57,0.00021600723266601562,495,0,24
57,0.0326838493347168,66,1,16
57,0.0008862018585205078,2331,1,24
57,4.76837158203125e-06,66,1,17
57,1.1920928955078125e-06,66,0,16
57,0.0015230178833007812,66,0,17
57,0.032362937927246094,66,1,16
58,0,74,0,2
58,0.032652854919433594,74,1,18
58,2.1457672119140625e-06,66,0,16
58,0.000247955322265625,496,0,24
58,0.03272700309753418,66,1,16
58,0.0010190010070800781,2332,1,24
58,3.0994415283203125e-06,66,0,16
58,9.5367431640625e-07,66,1,17
58,0.00020885467529296875,66,0,17
58,0.03282308578491211,66,1,16
59,0,74,0,2
59,0.03242015838623047,74,1,18
59,2.384185791015625e-05,66,0,16
59,0.36428308486938477,496,0,24
59,0.032631874084472656,66,1,16
59,0.0007700920104980469,1514,1,16
59,3.910064697265625e-05,66,0,16
59,1.0013580322265625e-05,884,1,24
59,1.9073486328125e-06,66,1,17
59,0.0003170967102050781,66,0,17
59,0.03389883041381836,66,1,16
60,0,74,0,2
60,0.02328181266784668,74,1,18
60,5.91278076171875e-05,66,0,16
60,0.0002598762512207031,507,0,24
60,0.023513078689575195,66,1,16
60,0.00031304359436035156,926,1,24
60,1.9073486328125e-06,66,1,17
60,4.410743713378906e-05,66,0,16
60,0.0002589225769042969,66,0,17
60,0.023279905319213867,66,1,16
61,0,74,0,2
61,0.023174047470092773,74,1,18
61,0.000102996826171875,66,0,16
61,1.0502440929412842,74,1,18
61,5.888938903808594e-05,66,0,16
61,0.6018650531768799,506,0,24
61,0.023170948028564453,66,1,16
61,0.0005900859832763672,925,1,24
61,9.5367431640625e-07,66,1,17
61,4.410743713378906e-05,66,0,16
61,0.0007238388061523438,66,0,17
61,0.023070096969604492,66,1,16
62,0,74,0,2
62,0.03242993354797363,74,1,18
62,6.103515625e-05,66,0,16
62,0.00021004676818847656,497,0,24
62,0.03270697593688965,66,1,16
62,0.0006780624389648438,1514,1,16
62,3.504753112792969e-05,66,0,16
62,0.00019288063049316406,885,1,24
62,1.9073486328125e-06,66,1,17
62,3.719329833984375e-05,66,0,16
62,0.00021886825561523438,66,0,17
62,0.03235602378845215,66,1,16
63,0,74,0,2
63,0.03262591361999512,74,1,18
63,5.698204040527344e-05,66,0,16
63,0.00021004676818847656,497,0,24
63,0.032713890075683594,66,1,16
63,0.0008089542388916016,1514,1,16
63,3.814697265625e-05,66,0,16
63,0.0001499652862548828,885,1,24
63,1.9073486328125e-06,66,1,17
63,4.100799560546875e-05,66,0,16
63,0.00023818016052246094,66,0,17
63,0.03403496742248535,66,1,16
64,0,74,0,2
64,0.03239703178405762,74,1,18
64,6.008148193359375e-05,66,0,16
64,0.0821390151977539,497,0,24
64,0.032547950744628906,66,1,16
64,0.0011830329895019531,2333,1,24
64,3.814697265625e-06,66,1,17
64,3.409385681152344e-05,66,0,16
64,0.0014660358428955078,66,0,17
64,0.032353878021240234,66,1,16
65,0,74,0,2
65,0.02307295799255371,74,1,18
65,6.103515625e-05,66,0,16
65,0.0002238750457763672,505,0,24
65,0.02341914176940918,66,1,16
65,0.00040793418884277344,925,1,24
65,4.0531158447265625e-06,66,1,17
65,3.3855438232421875e-05,66,0,16
65,0.0002732276916503906,66,0,17
65,0.02324390411376953,66,1,16
66,0,74,0,2
66,0.02322697639465332,74,1,18
66,8.392333984375e-05,66,0,16
66,0.4089488983154297,505,0,24
66,0.023124217987060547,66,1,16
66,0.0005738735198974609,925,1,24
66,9.5367431640625e-07,66,1,17
66,7.295608520507812e-05,66,0,16
66,0.0005631446838378906,66,0,17
66,0.0230410099029541,66,1,16
67,0,74,0,2
67,0.023116111755371094,74,1,18
67,5.3882598876953125e-05,66,0,16
67,0.0010509490966796875,506,0,24
67,0.023353099822998047,66,1,16
67,0.0003809928894042969,926,1,24
67,3.0994415283203125e-06,66,1,17
67,1.3828277587890625e-05,66,0,16
67,0.014613151550292969,66,0,17
67,0.023833036422729492,66,1,16
68,0,74,0,2
68,0.023066043853759766,74,1,18
68,5.984306335449219e-05,66,0,16
68,0.20793914794921875,506,0,24
68,0.023187875747680664,66,1,16
68,0.0005300045013427734,926,1,24
68,2.1457672119140625e-06,66,1,17
68,7.390975952148438e-05,66,0,16
68,0.000244140625,66,0,17
68,0.02300095558166504,66,1,16
69,0,74,0,2
69,0.032617807388305664,74,1,18
69,6.103515625e-05,66,0,16
69,0.00021910667419433594,497,0,24
69,0.03271603584289551,66,1,16
69,0.0008549690246582031,2333,1,24
69,5.0067901611328125e-06,66,1,17
69,3.695487976074219e-05,66,0,16
69,0.0007228851318359375,66,0,17
69,0.03312802314758301,66,1,16
70,0,74,0,2
70,0.03246307373046875,74,1,18
70,7.295608520507812e-05,66,0,16
70,0.06038498878479004,496,0,24
70,0.03295111656188965,66,1,16
70,0.0028328895568847656,1514,1,16
70,3.504753112792969e-05,66,0,16
70,0.00014495849609375,884,1,24
70,4.506111145019531e-05,66,0,16
70,2.86102294921875e-06,66,1,17
70,0.000202178955078125,66,0,17
70,0.03260993957519531,66,1,16
71,0,74,0,2
71,0.032627105712890625,74,1,18
71,6.699562072753906e-05,66,0,16
71,0.00021386146545410156,496,0,24
71,0.03287315368652344,66,1,16
71,0.0007839202880859375,1514,1,16
71,4.792213439941406e-05,884,1,24
71,1.1920928955078125e-06,66,1,17
71,2.5033950805664062e-05,66,0,16
71,0.003840923309326172,66,0,17
71,0.0328669548034668,66,1,16
72,0,74,0,2
72,0.02329397201538086,74,1,18
72,9.393692016601562e-05,66,0,16
72,0.00047206878662109375,505,0,24
72,0.023109912872314453,66,1,16
72,0.0005750656127929688,925,1,24
72,9.5367431640625e-07,66,1,17
72,7.510185241699219e-05,66,0,16
72,0.0333249568939209,66,0,17
72,0.02318596839904785,66,1,16
73,0,74,0,2
73,0.03261208534240723,74,1,18
73,7.700920104980469e-05,66,0,16
73,0.0008490085601806641,497,0,24
73,0.032592058181762695,66,1,16
73,0.0010218620300292969,2333,1,24
73,5.0067901611328125e-06,66,1,17
73,4.601478576660156e-05,66,0,16
73,0.0036580562591552734,66,0,17
73,0.03262805938720703,66,1,16
74,0,74,0,2
74,0.0325160026550293,74,1,18
74,4.887580871582031e-05,66,0,16
74,0.054537057876586914,497,0,24
74,0.03383588790893555,66,1,16
74,0.0011789798736572266,2333,1,24
74,4.0531158447265625e-06,66,1,17
74,4.0531158447265625e-06,66,0,16
74,0.00042700767517089844,66,0,17
74,0.03253793716430664,66,1,16
75,0,74,0,2
75,0.022207021713256836,74,1,18
75,5.888938903808594e-05,66,0,16
75,0.9901270866394043,74,1,18
75,4.482269287109375e-05,66,0,16
76,0,74,0,2
76,0.023003816604614258,74,1,18
76,4.1961669921875e-05,66,0,16
76,0.0005960464477539062,500,0,24
76,0.023554086685180664,66,1,16
76,0.0008790493011474609,2118,1,24
76,3.886222839355469e-05,66,0,16
77,0,74,0,2
77,0.03267812728881836,74,1,18
77,6.4849853515625e-05,66,0,16
77,0.000244140625,496,0,24
77,0.03266501426696777,66,1,16
77,0.0008740425109863281,2332,1,24
77,3.814697265625e-06,66,1,17
77,3.409385681152344e-05,66,0,16
77,0.00027298927307128906,66,0,17
77,0.03234601020812988,66,1,16
78,0,74,0,2
78,0.032362937927246094,74,1,18
78,8.893013000488281e-05,66,0,16
78,0.12338709831237793,495,0,24
78,0.03258395195007324,66,1,16
78,0.0010750293731689453,1514,1,16
78,3.790855407714844e-05,66,0,16
78,0.0001361370086669922,883,1,24
78,1.9073486328125e-06,66,1,17
78,4.100799560546875e-05,66,0,16
78,0.0002090930938720703,66,0,17
78,0.03260684013366699,66,1,16
79,0,74,0,2
79,0.022967815399169922,74,1,18
79,4.00543212890625e-05,66,0,16
79,0.00030612945556640625,487,0,24
79,0.023324012756347656,66,1,16
79,0.0009047985076904297,1833,1,24
79,5.0067901611328125e-06,66,0,16
79,1.0947890281677246,487,0,24
79,0.07690596580505371,66,1,16
79,0.004041194915771484,1833,1,24
79,6.29425048828125e-05,66,0,16
80,0,74,0,2
80,0.03239703178405762,74,1,18
80,6.4849853515625e-05,66,0,16
80,0.0002410411834716797,497,0,24
80,0.033019065856933594,66,1,16
80,0.0011069774627685547,2333,1,24
80,4.0531158447265625e-06,66,1,17
80,3.886222839355469e-05,66,0,16
80,0.0010581016540527344,66,0,17
80,0.03249192237854004,66,1,16
81,0,74,0,2
81,0.032640933990478516,74,1,18
81,1.1205673217773438e-05,66,0,16
81,0.335662841796875,497,0,24
81,0.03276515007019043,66,1,16
81,0.0012938976287841797,2333,1,24
81,5.0067901611328125e-06,66,1,17
81,3.0994415283203125e-05,66,0,16
81,0.0002319812774658203,66,0,17
81,0.03327608108520508,66,1,16
82,0,66,0,2
82,0.05075693130493164,66,1,18
82,7.414817810058594e-05,60,0,16
82,0.00016188621520996094,643,0,24
82,0.05070614814758301,60,1,16
82,0.0012619495391845703,480,1,24
82,0.02796483039855957,60,0,16
83,0,74,0,2
83,0.023320913314819336,74,1,18
83,2.8133392333984375e-05,66,0,16
83,0.00031304359436035156,505,0,24
83,0.023118972778320312,66,1,16
83,0.0005500316619873047,925,1,24
83,3.814697265625e-06,66,1,17
83,1.1205673217773438e-05,66,0,16
83,0.0003159046173095703,66,0,17
83,0.023236989974975586,66,1,16
84,0,74,0,2
84,0.023247957229614258,74,1,18
84,5.91278076171875e-05,66,0,16
84,0.32280397415161133,505,0,24
84,0.03617095947265625,66,1,16
84,1.1920928955078125e-05,925,1,24
84,2.1457672119140625e-06,66,1,17
84,3.695487976074219e-05,66,0,16
84,0.0002570152282714844,66,0,17
84,0.03644204139709473,66,1,16
85,0,66,0,2
85,0.015096902847290039,66,1,18
85,2.09808349609375e-05,60,0,16
85,0.00014400482177734375,398,0,24
85,0.01510310173034668,60,1,16
85,0.010163068771362305,1514,1,16
85,0.00021195411682128906,1514,1,16
85,4.792213439941406e-05,1514,1,16
85,0.0001919269561767578,60,0,16
85,0.00019407272338867188,60,0,16
85,9.5367431640625e-07,2974,1,16
85,0.0001900196075439453,60,0,16
85,9.5367431640625e-07,2974,1,16
85,0.00012612342834472656,1514,1,16
85,8.702278137207031e-05,60,0,16
85,0.0,1514,1,16
85,0.00016188621520996094,1514,1,16
85,0.00019216537475585938,60,0,16
85,0.0,1514,1,16
85,6.580352783203125e-05,1514,1,16
