src_ip,dst_ip,packet_count,flow_duration,avg_packet_size,iat_mean,total_bytes
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.07777832385020718,5.912150740388256,0.07777832385020718,6.6039438246004725
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.034612032955660635,4.6913478822291435,0.034612032955660635,5.37989735354046
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.009405587261047755,4.74493212836325,0.009405587261047755,5.43372200355424
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.05726947099430602,4.886582645426277,0.05726947099430602,5.575949103146316
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.01655414407688453,4.736198448394496,0.01655414407688453,5.424950017481403
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.03983304131172626,4.787491742782046,0.03983304131172626,5.476463551931511
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.04484617423451327,4.923623917106626,0.04484617423451327,5.6131281063880705
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.05427705779604646,4.77912349311153,0.05427705779604646,5.4680601411351315
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.19759918333721493,4.8283137373023015,0.19759918333721493,5.517452896464707
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.05449472732398498,4.959341999708705,0.05449472732398498,5.648974238161206
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.028073226545430416,4.820281565605037,0.028073226545430416,5.5093883366279774
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.0489481437350879,4.867534450455582,0.0489481437350879,5.556828061699537
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.06736330451406997,4.993828175779875,0.06736330451406997,5.683579767338681
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.06917707260966875,4.859812404361672,0.06917707260966875,5.54907608489522
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.014053785001665424,4.90527477843843,0.014053785001665424,5.594711379601839
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.07834989759877968,5.0271645960474665,0.07834989759877968,5.717027701406222
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.0105440670403906,4.897839799950911,0.0105440670403906,5.58724865840025
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.007503658340419728,4.941642422609304,0.007503658340419728,5.631211781821365
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.09578270047029358,5.059425458265688,0.09578270047029358,5.749392985908253
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.08308564954375182,4.9344739331306915,0.08308564954375182,5.6240175061873385
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.2889756099372605,4.976733742420574,0.2889756099372605,5.666426688112432
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.14739723383343664,5.090678001769792,0.14739723383343664,5.780743515792329
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.14193797256242213,4.969813299576001,0.14193797256242213,5.659482215759621
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.13945410697910973,5.0106352940962555,0.13945410697910973,5.700443573390687
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.124338463750014,5.120983351265121,0.124338463750014,5.811140992976701
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.030030407963693124,4.875197323201151,0.030030407963693124,5.564520407322694
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.04874538588709128,4.919980925828125,0.04874538588709128,5.60947179518496
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.03511904175283182,5.0401940963378005,0.03511904175283182,5.730099782973574
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.015387978236566414,4.941642422609304,0.015387978236566414,5.631211781821365
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.024684797082505802,4.983606621708336,0.024684797082505802,5.673323267171493
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.034550308612412234,5.096812990337308,0.034550308612412234,5.786897381366708
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.11501312361673323,4.7535901911063645,0.11501312361673323,5.442417710521793
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.03368807273680445,4.804021044733257,0.03368807273680445,5.493061443340548
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.03404485481519391,4.93806460126142,0.03404485481519391,5.627621113690637
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.045631880617643734,4.7535901911063645,0.045631880617643734,5.442417710521793
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.033219084083543945,4.804021044733257,0.033219084083543945,5.493061443340548
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.06320563333920716,4.93806460126142,0.06320563333920716,5.627621113690637
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.041726202910179,4.7535901911063645,0.041726202910179,5.442417710521793
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.031067311793589812,4.804021044733257,0.031067311793589812,5.493061443340548
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.022387508955178735,4.93806460126142,0.022387508955178735,5.627621113690637
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.03090944066348827,4.77912349311153,0.03090944066348827,5.4680601411351315
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.02570099838384044,4.8283137373023015,0.02570099838384044,5.517452896464707
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.04188260436009231,4.959341999708705,0.04188260436009231,5.648974238161206
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.03404278086862914,4.74493212836325,0.03404278086862914,5.43372200355424
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.03927454845328573,4.795790545596741,0.03927454845328573,5.484796933490655
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.02689002078302502,4.930870325627393,0.02689002078302502,5.62040086571715
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.008602939259421504,4.770684624465665,0.008602939259421504,5.459585514144159
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.04045556386735225,4.820281565605037,0.04045556386735225,5.5093883366279774
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.021071499043899423,4.952299717083292,0.021071499043899423,5.641907070938114
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.03672540387972298,5.075173815233827,0.03672540387972298,5.765191102784844
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.015242405354189328,5.111987788356544,0.015242405354189328,5.802118375377063
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.04391725114710841,5.212214667494625,0.04391725114710841,5.902633333401366
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.03424877189008451,5.087596335232384,0.03424877189008451,5.777652323222656
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.03487662138805781,5.123963979403259,0.03487662138805781,5.814130531825066
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.01675392174282806,5.22305488204749,0.01675392174282806,5.91350300563827
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.023474284491790842,5.10594547390058,0.023474284491790842,5.796057750765372
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.02555761639760092,5.14166355650266,0.02555761639760092,5.831882477283517
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.03641762567389751,5.2390980068880655,0.03641762567389751,5.929589143389895
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.03961857294498817,4.90527477843843,0.03961857294498817,5.594711379601839
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.03079015399760794,4.973279507552487,0.03079015399760794,5.662960480135946
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.034413948797346244,5.017279836814924,0.034413948797346244,5.707110264748875
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.039457233090485745,4.912654885736052,0.039457233090485745,5.602118820879701
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.013948458538905579,4.930870325627393,0.013948458538905579,5.62040086571715
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.11693008716034878,4.8283137373023015,0.11693008716034878,5.517452896464707
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.016239389840583526,4.7664383335842135,0.016239389840583526,5.455321115357702
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.02897621533263627,5.07829394257007,0.02897621533263627,5.768320995793772
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.014054960457627731,4.795790545596741,0.014054960457627731,5.484796933490655
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.010806373322691104,5.765191102784844,0.010806373322691104,6.456769655572163
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.015110432267114404,4.875197323201151,0.015110432267114404,5.564520407322694
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.03695841562420144,5.310739886546594,0.03695841562420144,6.0014148779611505
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.02187120310035851,4.852030263919617,0.02187120310035851,5.541263545158426
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.051876844296392575,4.799914262780603,0.051876844296392575,5.488937726156687
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.014868749562445686,6.536691597591305,0.014868749562445686,7.229113877793302
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.051620339272140145,4.973279507552487,0.051620339272140145,5.662960480135946
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.2981323577356979,6.661854740545311,0.2981323577356979,7.354362330421477
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.006375687263946059,4.871373226762748,0.006375687263946059,5.560681631015528
2001:470:765b::b15:22,2620:fe::fe,1.0986122886681098,0.009227250457941386,5.206750173022546,0.009227250457941386,5.8971538676367405
193.24.227.230,1.1.1.1,1.0986122886681098,0.007135621234338718,4.816241156068032,0.007135621234338718,5.5053315359323625
193.24.227.230,1.1.1.1,1.0986122886681098,0.003454196227834329,4.430816798843313,0.003454196227834329,5.117993812416755
193.24.227.230,1.1.1.1,1.0986122886681098,0.003392181630148413,4.499809670330265,0.003392181630148413,5.187385805840755
2001:470:765b::b15:22,2001:470:765b::d031:53,1.0986122886681098,0.026439426907308168,4.7535901911063645,0.026439426907308168,5.442417710521793
193.24.227.230,1.1.1.1,1.0986122886681098,0.01312638998713607,4.816241156068032,0.01312638998713607,5.5053315359323625
193.24.227.230,1.1.1.1,1.0986122886681098,0.011904858772731893,4.430816798843313,0.011904858772731893,5.117993812416755
193.24.227.230,1.1.1.1,1.0986122886681098,0.002734257471153406,4.499809670330265,0.002734257471153406,5.187385805840755
2001:470:765b::b15:22,2001:470:1f0b:16b0::d032:53,1.0986122886681098,0.034516450731440176,4.804021044733257,0.034516450731440176,5.493061443340548
193.24.227.230,1.1.1.1,1.0986122886681098,0.002580647822453382,5.290789100127245,0.002580647822453382,5.981414211254481
193.24.227.230,1.1.1.1,1.0986122886681098,0.0031759320668545993,5.170483995038151,0.0031759320668545993,5.860786223465865
193.24.227.230,1.1.1.1,1.0986122886681098,0.0031880527849288656,5.170483995038151,0.0031880527849288656,5.860786223465865
193.24.227.230,1.1.1.1,1.0986122886681098,0.02843201717455315,4.812184355372417,0.02843201717455315,5.501258210544727
193.24.227.230,1.1.1.1,1.0986122886681098,0.0281654860431823,4.812184355372417,0.0281654860431823,5.501258210544727
193.24.227.230,1.1.1.1,1.0986122886681098,0.026931100387529362,4.774912960575186,0.026931100387529362,5.4638318050256105
193.24.227.230,1.1.1.1,1.0986122886681098,0.02696405568645431,4.774912960575186,0.02696405568645431,5.4638318050256105
193.24.227.230,1.1.1.1,1.0986122886681098,0.0029237402728277033,4.430816798843313,0.0029237402728277033,5.117993812416755
193.24.227.230,1.1.1.1,1.0986122886681098,0.0029508402732572564,4.499809670330265,0.0029508402732572564,5.187385805840755
2001:470:765b::b15:22,2001:470:765b::d031:53,1.0986122886681098,0.0011961455996230433,4.969813299576001,0.0011961455996230433,5.659482215759621
2001:470:765b::b15:22,2001:470:765b::d031:53,1.0986122886681098,0.010237326750503794,4.852030263919617,0.010237326750503794,5.541263545158426
193.24.227.230,1.1.1.1,1.0986122886681098,0.003332301817468792,4.356708826689592,0.003332301817468792,5.043425116919247
193.24.227.230,1.1.1.1,1.0986122886681098,0.003275745368533339,4.430816798843313,0.003275745368533339,5.117993812416755
193.24.227.230,1.1.1.1,1.0986122886681098,0.00590745667647509,4.774912960575186,0.00590745667647509,5.4638318050256105
193.24.227.230,1.1.1.1,1.0986122886681098,0.002956545442925452,4.418840607796598,0.002956545442925452,5.10594547390058
193.24.227.230,1.1.1.1,1.0986122886681098,0.002987685587006997,4.48863636973214,0.002987685587006997,5.176149732573829
193.24.227.230,1.1.1.1,1.0986122886681098,0.00312412028241901,4.620058798481842,0.00312412028241901,5.308267697401205
193.24.227.230,1.1.1.1,1.0986122886681098,0.008133858726670067,4.749270529961848,0.008133858726670067,5.438079308923196
193.24.227.230,1.1.1.1,1.0986122886681098,0.002705249406671676,4.663439094112067,0.002705249406671676,5.351858133476067
193.24.227.230,1.1.1.1,1.0986122886681098,0.003141945740524842,4.672828834461906,0.003141945740524842,5.3612921657094255
193.24.227.230,1.1.1.1,1.0986122886681098,0.0024938455594995584,4.686750172980514,0.0024938455594995584,5.375278407684165
193.24.227.230,1.1.1.1,1.0986122886681098,0.002674338247954919,4.6913478822291435,0.002674338247954919,5.37989735354046
193.24.227.230,1.1.1.1,1.0986122886681098,0.00236921762960081,4.705015520957808,0.00236921762960081,5.393627546352362
193.24.227.230,1.1.1.1,1.0986122886681098,0.17324445990537035,4.74493212836325,0.17324445990537035,5.43372200355424
193.24.227.230,1.1.1.1,1.0986122886681098,0.0025846904839467158,4.705015520957808,0.0025846904839467158,5.393627546352362
193.24.227.230,1.1.1.1,1.0986122886681098,0.0026084705148571204,4.705015520957808,0.0026084705148571204,5.393627546352362
193.24.227.230,1.1.1.1,1.0986122886681098,0.022312201807480635,4.718498871295094,0.022312201807480635,5.407171771460119
193.24.227.230,1.1.1.1,1.0986122886681098,0.01954873070403957,4.499809670330265,0.01954873070403957,5.187385805840755
193.24.227.230,1.1.1.1,1.0986122886681098,0.002724508953195548,4.639571612705423,0.002724508953195548,5.327876168789581
193.24.227.230,1.1.1.1,1.0986122886681098,0.0025126335375248356,4.430816798843313,0.0025126335375248356,5.117993812416755
193.24.227.230,1.1.1.1,1.0986122886681098,0.02957451459689054,5.003946305945459,0.02957451459689054,5.6937321388027
193.24.227.230,1.1.1.1,1.0986122886681098,0.100711051757736,4.418840607796598,0.100711051757736,5.10594547390058
193.24.227.230,1.1.1.1,1.0986122886681098,0.002733306400414191,4.48863636973214,0.002733306400414191,5.176149732573829
193.24.227.230,1.1.1.1,1.0986122886681098,0.012150791867449356,5.0271645960474665,0.012150791867449356,5.717027701406222
193.24.227.230,1.1.1.1,1.0986122886681098,0.042669499477962565,5.084505142662711,0.042669499477962565,5.7745515455444085
193.24.227.230,1.1.1.1,1.0986122886681098,0.030053775576853303,5.030437921392435,0.030053775576853303,5.720311776607412
193.24.227.230,1.1.1.1,1.0986122886681098,0.017717077706526873,5.033700567027251,0.017717077706526873,5.723585101952381
193.24.227.230,1.1.1.1,1.0986122886681098,0.003164048867298226,5.020585624949423,0.003164048867298226,5.71042701737487
193.24.227.230,1.1.1.1,1.0986122886681098,0.02836875143164565,5.030437921392435,0.02836875143164565,5.720311776607412
193.24.227.230,1.1.1.1,1.0986122886681098,0.026909748487325476,5.033700567027251,0.026909748487325476,5.723585101952381
193.24.227.230,1.1.1.1,1.0986122886681098,0.0176140104482566,5.033700567027251,0.0176140104482566,5.723585101952381
193.24.227.230,1.1.1.1,1.0986122886681098,0.0033753110933406,5.1029105702054265,0.0033753110933406,5.793013608384144
193.24.227.230,1.1.1.1,1.0986122886681098,0.0033154302704176274,5.020585624949423,0.0033154302704176274,5.71042701737487
193.24.227.230,1.1.1.1,1.0986122886681098,0.003249842397496759,5.020585624949423,0.003249842397496759,5.71042701737487
193.24.227.230,1.1.1.1,1.0986122886681098,0.003162147542264809,5.020585624949423,0.003162147542264809,5.71042701737487
193.24.227.230,1.1.1.1,1.0986122886681098,0.003154066870542292,5.020585624949423,0.003154066870542292,5.71042701737487
193.24.227.230,1.1.1.1,1.0986122886681098,0.00321989867742933,5.0238805208462765,0.00321989867742933,5.713732805509369
193.24.227.230,1.1.1.1,1.0986122886681098,0.0033263611643557477,5.075173815233827,0.0033263611643557477,5.765191102784844
193.24.227.230,1.1.1.1,1.0986122886681098,0.1742306035756897,5.093750200806762,0.1742306035756897,5.783825182329737
193.24.227.230,1.1.1.1,1.0986122886681098,0.17982083904229124,5.059425458265688,0.17982083904229124,5.749392985908253
193.24.227.230,1.1.1.1,1.0986122886681098,0.0032137197029584565,5.059425458265688,0.0032137197029584565,5.749392985908253
193.24.227.230,1.1.1.1,1.0986122886681098,0.1744446972916753,5.093750200806762,0.1744446972916753,5.783825182329737
193.24.227.230,1.1.1.1,1.0986122886681098,0.0213151883328604,4.718498871295094,0.0213151883328604,5.407171771460119
193.24.227.230,1.1.1.1,1.0986122886681098,0.04210298827250152,4.499809670330265,0.04210298827250152,5.187385805840755
193.24.227.230,1.1.1.1,1.0986122886681098,0.0026593578811520352,4.418840607796598,0.0026593578811520352,5.10594547390058
193.24.227.230,1.1.1.1,1.0986122886681098,0.0026686314680149955,4.48863636973214,0.0026686314680149955,5.176149732573829
193.24.227.230,1.1.1.1,1.0986122886681098,0.0029166085717030037,4.418840607796598,0.0029166085717030037,5.10594547390058
193.24.227.230,1.1.1.1,1.0986122886681098,0.002924691162468165,4.48863636973214,0.002924691162468165,5.176149732573829
193.24.227.230,1.1.1.1,1.0986122886681098,0.002790131289540704,4.418840607796598,0.002790131289540704,5.10594547390058
193.24.227.230,1.1.1.1,1.0986122886681098,0.0026424749765786852,4.48863636973214,0.0026424749765786852,5.176149732573829
193.24.227.230,1.1.1.1,1.0986122886681098,0.002610610689902038,4.418840607796598,0.002610610689902038,5.10594547390058
193.24.227.230,1.1.1.1,1.0986122886681098,0.010494758986900953,4.574710978503383,0.010494758986900953,5.262690188904886
193.24.227.230,1.1.1.1,1.0986122886681098,0.002948700826240126,4.59511985013459,0.002948700826240126,5.2832037287379885
193.24.227.230,1.1.1.1,1.0986122886681098,0.002959635729572124,4.709530201312334,0.002959635729572124,5.3981627015177525
193.24.227.230,1.1.1.1,1.0986122886681098,0.0070470827746180785,4.59511985013459,0.0070470827746180785,5.2832037287379885
193.24.227.230,1.1.1.1,1.0986122886681098,0.003024291844636893,4.709530201312334,0.003024291844636893,5.3981627015177525
193.24.227.230,1.1.1.1,1.0986122886681098,0.002679331653687097,4.418840607796598,0.002679331653687097,5.10594547390058
193.24.227.230,1.1.1.1,1.0986122886681098,0.002688367276869334,4.48863636973214,0.002688367276869334,5.176149732573829
193.24.227.230,1.1.1.1,1.0986122886681098,0.0028369677872586165,4.418840607796598,0.0028369677872586165,5.10594547390058
193.24.227.230,1.1.1.1,1.0986122886681098,0.0028538474085754114,4.48863636973214,0.0028538474085754114,5.176149732573829
193.24.227.230,1.1.1.1,1.0986122886681098,0.0028219898565260354,4.430816798843313,0.0028219898565260354,5.117993812416755
193.24.227.230,1.1.1.1,1.0986122886681098,0.0032526941335980527,4.499809670330265,0.0032526941335980527,5.187385805840755
193.24.227.230,1.1.1.1,1.0986122886681098,0.002454128039061516,4.418840607796598,0.002454128039061516,5.10594547390058
193.24.227.230,1.1.1.1,1.0986122886681098,0.0027551807985719073,4.48863636973214,0.0027551807985719073,5.176149732573829
193.24.227.230,1.1.1.1,1.0986122886681098,0.002898779096370502,4.418840607796598,0.002898779096370502,5.10594547390058
193.24.227.230,1.1.1.1,1.0986122886681098,0.002906861831244718,4.48863636973214,0.002906861831244718,5.176149732573829
193.24.227.230,1.1.1.1,1.0986122886681098,0.0027352085409880866,4.418840607796598,0.0027352085409880866,5.10594547390058
193.24.227.230,1.1.1.1,1.0986122886681098,0.0029826937207775915,4.48863636973214,0.0029826937207775915,5.176149732573829
193.24.227.230,1.1.1.1,1.0986122886681098,0.0033943201285732316,4.901564199041894,0.0033943201285732316,5.5909869805108565
193.24.227.230,1.1.1.1,1.0986122886681098,0.0032995089720092665,4.672828834461906,0.0032995089720092665,5.3612921657094255
193.24.227.230,1.1.1.1,1.0986122886681098,0.0032617245776012816,4.757891273005756,0.0032617245776012816,5.44673737166631
2001:470:1f0b:16b0:221:70ff:feb2:e6c,2606:4700:4700::1111,1.0986122886681098,0.019173874150095877,4.804021044733257,0.019173874150095877,5.493061443340548
2001:470:1f0b:16b0:221:70ff:feb2:e6c,2606:4700:4700::1111,1.0986122886681098,0.012088607602733515,4.7535901911063645,0.012088607602733515,5.442417710521793
193.24.225.56,1.1.1.1,1.0986122886681098,0.06246452935146396,4.59511985013459,0.06246452935146396,5.2832037287379885
192.168.42.11,9.9.9.9,1.0986122886681098,0.010962733632348377,4.836281906951478,0.010962733632348377,5.5254529391317835
192.168.42.11,9.9.9.9,1.0986122886681098,0.011317106993499262,4.799914262780603,0.011317106993499262,5.488937726156687
192.168.42.11,9.9.9.9,1.0986122886681098,0.009718249468921346,4.836281906951478,0.009718249468921346,5.5254529391317835
192.168.42.11,9.9.9.9,1.0986122886681098,0.00865801341513148,4.799914262780603,0.00865801341513148,5.488937726156687
192.168.42.11,9.9.9.9,1.0986122886681098,0.046522345631928724,4.875197323201151,0.046522345631928724,5.564520407322694
192.168.42.11,9.9.9.9,1.0986122886681098,0.004595433332906031,4.791649752930709,0.004595433332906031,5.480638923341991
192.168.42.11,9.9.9.9,1.0986122886681098,0.03063686361225643,4.875197323201151,0.03063686361225643,5.564520407322694
192.168.42.11,9.9.9.9,1.0986122886681098,0.004227986026482928,4.791649752930709,0.004227986026482928,5.480638923341991
192.168.42.11,9.9.9.9,1.0986122886681098,0.015319185950854549,4.875197323201151,0.015319185950854549,5.564520407322694
192.168.42.11,9.9.9.9,1.0986122886681098,0.007274331508329282,4.791649752930709,0.007274331508329282,5.480638923341991
192.168.42.11,9.9.9.9,1.0986122886681098,0.07436325180551949,4.955827057601261,0.07436325180551949,5.645446897643238
192.168.42.11,9.9.9.9,1.0986122886681098,0.04047502576422153,4.875197323201151,0.04047502576422153,5.564520407322694
192.168.42.11,9.9.9.9,1.0986122886681098,0.015374126245559656,4.791649752930709,0.015374126245559656,5.480638923341991
192.168.42.11,9.9.9.9,1.0986122886681098,0.005089185691137593,4.955827057601261,0.005089185691137593,5.645446897643238
192.168.42.11,9.9.9.9,1.0986122886681098,0.050398264012043906,4.955827057601261,0.050398264012043906,5.645446897643238
192.168.42.11,9.9.9.9,1.0986122886681098,0.0054861935755592854,4.836281906951478,0.0054861935755592854,5.5254529391317835
192.168.42.11,9.9.9.9,1.0986122886681098,0.00416958080247517,4.799914262780603,0.00416958080247517,5.488937726156687
192.168.42.11,9.9.9.9,1.0986122886681098,0.007863990441331823,4.836281906951478,0.007863990441331823,5.5254529391317835
192.168.42.11,9.9.9.9,1.0986122886681098,0.08023826514535361,4.799914262780603,0.08023826514535361,5.488937726156687
192.168.42.11,9.9.9.9,1.0986122886681098,0.004574073813750714,4.836281906951478,0.004574073813750714,5.5254529391317835
192.168.42.11,9.9.9.9,1.0986122886681098,0.0039074275396233935,4.799914262780603,0.0039074275396233935,5.488937726156687
192.168.42.11,9.9.9.9,1.0986122886681098,0.005134254253474688,4.5217885770490405,0.005134254253474688,5.209486152841421
192.168.42.11,9.9.9.9,1.0986122886681098,0.005943482198665375,4.584967478670572,0.005943482198665375,5.272999558563747
192.168.42.11,9.9.9.9,1.0986122886681098,0.03280063620072663,5.065754593317335,0.03280063620072663,5.755742213586912
192.168.42.11,9.9.9.9,1.0986122886681098,0.004801173337355014,5.065754593317335,0.004801173337355014,5.755742213586912
192.168.42.11,9.9.9.9,1.0986122886681098,0.019715418392131808,4.5217885770490405,0.019715418392131808,5.209486152841421
192.168.42.11,9.9.9.9,1.0986122886681098,0.014190128678209915,4.774912960575186,0.014190128678209915,5.4638318050256105
192.168.42.12,9.9.9.9,1.0986122886681098,0.005940164112726945,4.836281906951478,0.005940164112726945,5.5254529391317835
192.168.42.12,9.9.9.9,1.0986122886681098,0.006267890437877755,4.799914262780603,0.006267890437877755,5.488937726156687
192.168.42.12,9.9.9.9,1.0986122886681098,0.012200724917132515,4.836281906951478,0.012200724917132515,5.5254529391317835
192.168.42.12,9.9.9.9,1.0986122886681098,0.012443053219944336,4.799914262780603,0.012443053219944336,5.488937726156687
192.168.42.12,9.9.9.9,1.0986122886681098,0.005433315722084301,4.836281906951478,0.005433315722084301,5.5254529391317835
192.168.42.12,9.9.9.9,1.0986122886681098,0.005726361366988663,5.0106352940962555,0.005726361366988663,5.700443573390687
192.168.42.12,9.9.9.9,1.0986122886681098,0.005288895140643601,4.836281906951478,0.005288895140643601,5.5254529391317835
192.168.42.12,9.9.9.9,1.0986122886681098,0.005533141075222323,4.799914262780603,0.005533141075222323,5.488937726156687
192.168.42.12,9.9.9.9,1.0986122886681098,0.031936196948076236,4.875197323201151,0.031936196948076236,5.564520407322694
192.168.42.12,9.9.9.9,1.0986122886681098,0.007982022429556847,4.791649752930709,0.007982022429556847,5.480638923341991
192.168.42.12,9.9.9.9,1.0986122886681098,0.005124529103988982,4.836281906951478,0.005124529103988982,5.5254529391317835
192.168.42.12,9.9.9.9,1.0986122886681098,0.013604894915409713,4.799914262780603,0.013604894915409713,5.488937726156687
192.168.42.12,9.9.9.9,1.0986122886681098,0.004615368472506066,4.836281906951478,0.004615368472506066,5.5254529391317835
192.168.42.12,9.9.9.9,1.0986122886681098,0.004996432942499958,4.799914262780603,0.004996432942499958,5.488937726156687
192.168.42.12,9.9.9.9,1.0986122886681098,0.06793885576844602,4.875197323201151,0.06793885576844602,5.564520407322694
192.168.42.12,9.9.9.9,1.0986122886681098,0.009180003591876281,4.791649752930709,0.009180003591876281,5.480638923341991
192.168.42.12,9.9.9.9,1.0986122886681098,0.019812425784288035,4.875197323201151,0.019812425784288035,5.564520407322694
192.168.42.12,9.9.9.9,1.0986122886681098,0.005009480524302846,4.791649752930709,0.005009480524302846,5.480638923341991
192.168.42.12,9.9.9.9,1.0986122886681098,0.051325492298299906,4.875197323201151,0.051325492298299906,5.564520407322694
192.168.42.12,9.9.9.9,1.0986122886681098,0.010903541277813698,4.791649752930709,0.010903541277813698,5.480638923341991
192.168.42.12,9.9.9.9,1.0986122886681098,0.005377352257675145,4.5217885770490405,0.005377352257675145,5.209486152841421
192.168.42.12,9.9.9.9,1.0986122886681098,0.005577004171629653,4.584967478670572,0.005577004171629653,5.272999558563747
192.168.42.12,9.9.9.9,1.0986122886681098,0.30101557213735863,5.065754593317335,0.30101557213735863,5.755742213586912
192.168.42.12,9.9.9.9,1.0986122886681098,0.027848569207783187,5.065754593317335,0.027848569207783187,5.755742213586912
192.168.42.12,9.9.9.9,1.0986122886681098,0.0054100770365960995,4.5217885770490405,0.0054100770365960995,5.209486152841421
192.168.42.12,9.9.9.9,1.0986122886681098,0.036718049568062384,4.774912960575186,0.036718049568062384,5.4638318050256105
192.168.11.120,192.168.7.53,1.0986122886681098,0.016373090404999072,4.677490847567717,0.016373090404999072,5.365976015021851
2003:c6:af3f:1200:aace:527f:2587:cb35,2607:f740:e049::1,1.0986122886681098,0.013577376501296532,4.930870325627393,0.013577376501296532,5.62040086571715
